Gmt time,Volume,Open,High,Low,Close
27.05.2016 04:00:00.000,19989.4297,1.549115,1.54999,1.54681,1.54753
27.05.2016 08:00:00.000,27903.0503,1.54753,1.550645,1.54636,1.548685
27.05.2016 12:00:00.000,41097.08,1.548675,1.550505,1.54569,1.54616
27.05.2016 16:00:00.000,24376.4501,1.54617,1.54965,1.5458,1.546925
27.05.2016 20:00:00.000,2894.03,1.546925,1.547325,1.54569,1.546425
29.05.2016 20:00:00.000,9556.6297,1.54837,1.54865,1.545675,1.547485
30.05.2016 00:00:00.000,23141.3899,1.54746,1.552935,1.546505,1.549025
30.05.2016 04:00:00.000,19604.6897,1.549005,1.55193,1.548835,1.5513
30.05.2016 08:00:00.000,20898.3999,1.5513,1.552945,1.55005,1.55051
30.05.2016 12:00:00.000,17801.9897,1.550505,1.552145,1.54949,1.55039
30.05.2016 16:00:00.000,9767.8502,1.55039,1.55052,1.54941,1.55036
30.05.2016 20:00:00.000,7989.9099,1.55035,1.551095,1.54902,1.549575
31.05.2016 00:00:00.000,23964.7798,1.54955,1.551315,1.53773,1.53888
31.05.2016 04:00:00.000,27258.56,1.53892,1.539615,1.53574,1.538005
31.05.2016 08:00:00.000,32105.5902,1.53806,1.54053,1.536135,1.537315
31.05.2016 12:00:00.000,42845.3701,1.53733,1.5418,1.535755,1.53758
31.05.2016 16:00:00.000,24369.3707,1.537585,1.54263,1.53748,1.539455
31.05.2016 20:00:00.000,11282.7798,1.53939,1.54043,1.53718,1.53874
01.06.2016 00:00:00.000,24736.3399,1.538745,1.53885,1.523865,1.528365
01.06.2016 04:00:00.000,28927.5506,1.528385,1.536555,1.52644,1.53626
01.06.2016 08:00:00.000,33657.4102,1.536245,1.53898,1.53471,1.536795
01.06.2016 12:00:00.000,47320.3799,1.536795,1.544645,1.536795,1.54179
01.06.2016 16:00:00.000,22506.5602,1.54181,1.54376,1.53951,1.5418
01.06.2016 20:00:00.000,11132.1001,1.54178,1.5435,1.541025,1.54343
02.06.2016 00:00:00.000,25994.5903,1.54342,1.55037,1.539645,1.548495
02.06.2016 04:00:00.000,24970.5498,1.548525,1.552735,1.54535,1.551955
02.06.2016 08:00:00.000,27554.3803,1.55197,1.554245,1.551035,1.55172
02.06.2016 12:00:00.000,50771.0693,1.55168,1.554055,1.54223,1.544265
02.06.2016 16:00:00.000,17330.3996,1.54426,1.54483,1.542955,1.54361
02.06.2016 20:00:00.000,9010.1301,1.543595,1.54487,1.54219,1.54244
03.06.2016 00:00:00.000,16744.09,1.54246,1.54315,1.54039,1.54189
03.06.2016 04:00:00.000,22768.8906,1.54189,1.542205,1.53568,1.53737
03.06.2016 08:00:00.000,26343.7998,1.537355,1.540275,1.53706,1.538575
03.06.2016 12:00:00.000,64221.9804,1.53858,1.54847,1.53839,1.543595
03.06.2016 16:00:00.000,24975.4998,1.543595,1.545625,1.540285,1.54152
03.06.2016 20:00:00.000,3430.74,1.541525,1.544295,1.54131,1.542745
05.06.2016 20:00:00.000,10090.2799,1.541045,1.54658,1.540595,1.54584
06.06.2016 00:00:00.000,22670.4497,1.54583,1.55145,1.545025,1.546975
06.06.2016 04:00:00.000,22980.8498,1.54699,1.54887,1.542235,1.543035
06.06.2016 08:00:00.000,30743.4297,1.543065,1.544395,1.54126,1.54187
06.06.2016 12:00:00.000,39974.4308,1.541865,1.542875,1.53842,1.542535
06.06.2016 16:00:00.000,30571.0293,1.542605,1.544335,1.540195,1.54161
06.06.2016 20:00:00.000,10060.9198,1.541605,1.54245,1.54031,1.54133
07.06.2016 00:00:00.000,17821.2899,1.541335,1.542635,1.53949,1.54115
07.06.2016 04:00:00.000,30803.5899,1.54116,1.54204,1.52716,1.52891
07.06.2016 08:00:00.000,26410.5097,1.528905,1.52908,1.522625,1.52566
07.06.2016 12:00:00.000,35562.2495,1.52565,1.528855,1.52212,1.52331
07.06.2016 16:00:00.000,15929.6599,1.523325,1.525205,1.52224,1.52304
07.06.2016 20:00:00.000,8320.22,1.523045,1.52569,1.52207,1.52562
08.06.2016 00:00:00.000,21767.4102,1.525625,1.5301,1.523955,1.52548
08.06.2016 04:00:00.000,22169.5097,1.52549,1.52932,1.523645,1.526285
08.06.2016 08:00:00.000,28040.1396,1.526265,1.528345,1.52189,1.52193
08.06.2016 12:00:00.000,38373.79,1.52191,1.527705,1.521815,1.524635
08.06.2016 16:00:00.000,20804.4697,1.52462,1.526955,1.5237,1.52435
08.06.2016 20:00:00.000,13258.7401,1.52438,1.52577,1.51934,1.522365
09.06.2016 00:00:00.000,20429.98,1.52233,1.527845,1.5201,1.526875
09.06.2016 04:00:00.000,25869.83,1.526875,1.5301,1.52499,1.52967
09.06.2016 08:00:00.000,30398.8902,1.52966,1.53012,1.524545,1.52661
09.06.2016 12:00:00.000,39571.25,1.52662,1.527235,1.52202,1.524605
09.06.2016 16:00:00.000,21318.3799,1.52459,1.525095,1.521485,1.521595
09.06.2016 20:00:00.000,11319.1298,1.52157,1.52611,1.521045,1.525725
10.06.2016 00:00:00.000,18451.85,1.52575,1.526155,1.522035,1.523825
10.06.2016 04:00:00.000,21829.0598,1.523845,1.52949,1.523005,1.528165
10.06.2016 08:00:00.000,24570.7706,1.528155,1.529155,1.522995,1.52733
10.06.2016 12:00:00.000,35051.9389,1.527325,1.528215,1.522645,1.525605
10.06.2016 16:00:00.000,23535.5796,1.525615,1.528075,1.525205,1.525585
10.06.2016 20:00:00.000,2672.6499,1.52553,1.526055,1.524505,1.52568
12.06.2016 20:00:00.000,8803.8701,1.52534,1.526655,1.52389,1.524465
13.06.2016 00:00:00.000,17940.0303,1.52445,1.52709,1.52244,1.523775
13.06.2016 04:00:00.000,22424.2102,1.523785,1.525535,1.52168,1.522905
13.06.2016 08:00:00.000,25464.3604,1.522905,1.525035,1.52069,1.522635
13.06.2016 12:00:00.000,40572.0108,1.52262,1.52758,1.52088,1.525955
13.06.2016 16:00:00.000,19172.6601,1.525955,1.52915,1.52405,1.52912
13.06.2016 20:00:00.000,8657.6602,1.52911,1.5304,1.527665,1.530205
14.06.2016 00:00:00.000,13679.6399,1.530185,1.53031,1.52676,1.52839
14.06.2016 04:00:00.000,24474.6199,1.52839,1.5292,1.52186,1.528955
14.06.2016 08:00:00.000,32027.0298,1.528965,1.531135,1.5272,1.52773
14.06.2016 12:00:00.000,41441.7696,1.527715,1.52847,1.51869,1.52273
14.06.2016 16:00:00.000,17678.2798,1.52274,1.523705,1.52171,1.522815
14.06.2016 20:00:00.000,9820.3799,1.522825,1.526625,1.522305,1.52477
15.06.2016 00:00:00.000,21050.3699,1.52474,1.527965,1.51949,1.52112
15.06.2016 04:00:00.000,23685.3997,1.521165,1.521865,1.51866,1.52017
15.06.2016 08:00:00.000,26493.7602,1.52015,1.521375,1.515165,1.518605
15.06.2016 12:00:00.000,32646.459,1.518605,1.51942,1.51378,1.51798
15.06.2016 16:00:00.000,32957.6192,1.51798,1.521255,1.515465,1.519675
15.06.2016 20:00:00.000,12864.9998,1.519695,1.52244,1.517685,1.518885
16.06.2016 00:00:00.000,26226.6499,1.518875,1.5263,1.514635,1.52352
16.06.2016 04:00:00.000,33407.4697,1.52352,1.536585,1.522605,1.532545
16.06.2016 08:00:00.000,34592.7501,1.53261,1.533275,1.519775,1.521825
16.06.2016 12:00:00.000,43077.1006,1.52182,1.52818,1.52027,1.52612
16.06.2016 16:00:00.000,34511.33,1.526115,1.526295,1.5225,1.52576
16.06.2016 20:00:00.000,13031.7901,1.52576,1.52576,1.52308,1.524595
17.06.2016 00:00:00.000,26593.4107,1.524765,1.52559,1.521905,1.52404
17.06.2016 04:00:00.000,28711.0493,1.524035,1.526085,1.52004,1.52269
17.06.2016 08:00:00.000,28449.8101,1.522735,1.525125,1.521075,1.523885
17.06.2016 12:00:00.000,38494.2602,1.52389,1.526305,1.521735,1.524255
17.06.2016 16:00:00.000,18292.5896,1.524185,1.52654,1.523915,1.52489
17.06.2016 20:00:00.000,2324.8501,1.52495,1.52648,1.524075,1.52496
19.06.2016 20:00:00.000,13418.81,1.52441,1.529965,1.523125,1.52775
20.06.2016 00:00:00.000,28211.9697,1.527765,1.528965,1.525365,1.52772
20.06.2016 04:00:00.000,28641.7202,1.52771,1.52871,1.52023,1.52096
20.06.2016 08:00:00.000,31453.6997,1.52095,1.52168,1.518395,1.52093
20.06.2016 12:00:00.000,42690.1905,1.52091,1.52115,1.5161,1.51764
20.06.2016 16:00:00.000,21316.7397,1.51764,1.51837,1.51602,1.516875
20.06.2016 20:00:00.000,13139.7701,1.516895,1.518615,1.51545,1.518325
21.06.2016 00:00:00.000,23864.02,1.518355,1.51919,1.514105,1.517215
21.06.2016 04:00:00.000,24251.24,1.517295,1.51787,1.51313,1.51346
21.06.2016 08:00:00.000,28619.96,1.51347,1.51507,1.509265,1.50932
21.06.2016 12:00:00.000,51636.8408,1.509325,1.51197,1.50529,1.509515
21.06.2016 16:00:00.000,20917.8198,1.50951,1.50982,1.506525,1.508865
21.06.2016 20:00:00.000,10455.11,1.50886,1.511155,1.507695,1.50982
22.06.2016 00:00:00.000,20567.2102,1.509835,1.511035,1.50682,1.508385
22.06.2016 04:00:00.000,23878.8803,1.50839,1.51005,1.505095,1.506635
22.06.2016 08:00:00.000,28956.4101,1.506635,1.50741,1.504125,1.504665
22.06.2016 12:00:00.000,45884.88,1.50466,1.50811,1.503025,1.50678
22.06.2016 16:00:00.000,28529.3506,1.506765,1.508915,1.50458,1.50607
22.06.2016 20:00:00.000,14509.3303,1.50606,1.50948,1.504485,1.50802
23.06.2016 00:00:00.000,17282.2401,1.508025,1.509315,1.50547,1.508355
23.06.2016 04:00:00.000,25721.6304,1.508365,1.50862,1.501855,1.50225
23.06.2016 08:00:00.000,51132.4404,1.50221,1.50692,1.49804,1.506385
23.06.2016 12:00:00.000,52317.4502,1.50638,1.507185,1.496765,1.49696
23.06.2016 16:00:00.000,25494.77,1.496905,1.49819,1.492885,1.495965
23.06.2016 20:00:00.000,40286.1407,1.495975,1.507335,1.490765,1.502135
24.06.2016 00:00:00.000,70648.6387,1.502085,1.51398,1.48948,1.49506
24.06.2016 04:00:00.000,62509.2207,1.49506,1.508925,1.487455,1.50869
24.06.2016 08:00:00.000,57124.8799,1.508715,1.51018,1.48824,1.48889
24.06.2016 12:00:00.000,61533.0899,1.488885,1.49428,1.48029,1.4931
24.06.2016 16:00:00.000,33318.2505,1.493065,1.49624,1.48166,1.485295
24.06.2016 20:00:00.000,4633.5298,1.48529,1.4878,1.48349,1.48627
26.06.2016 20:00:00.000,14964.26,1.48476,1.49022,1.48293,1.48638
27.06.2016 00:00:00.000,29443.2304,1.486425,1.489235,1.48344,1.486365
27.06.2016 04:00:00.000,40852.7208,1.48655,1.490765,1.484665,1.48604
27.06.2016 08:00:00.000,50118.5694,1.486035,1.488235,1.483275,1.485735
27.06.2016 12:00:00.000,55861.0498,1.485725,1.49904,1.483695,1.498475
27.06.2016 16:00:00.000,33435.5596,1.4985,1.50282,1.497545,1.49919
27.06.2016 20:00:00.000,13444.8999,1.49921,1.50487,1.49702,1.497315
28.06.2016 00:00:00.000,31905.4302,1.49734,1.49963,1.49343,1.494665
28.06.2016 04:00:00.000,33681.0303,1.494655,1.498715,1.49298,1.494345
28.06.2016 08:00:00.000,35693.4697,1.49433,1.500305,1.49302,1.49807
28.06.2016 12:00:00.000,44612.8897,1.498075,1.50482,1.49342,1.50342
28.06.2016 16:00:00.000,24262.7597,1.503405,1.504135,1.49867,1.499985
28.06.2016 20:00:00.000,12044.6398,1.49997,1.50094,1.495375,1.496235
29.06.2016 00:00:00.000,26302.6699,1.496235,1.498785,1.490965,1.492965
29.06.2016 04:00:00.000,32162.3403,1.492955,1.497765,1.492835,1.493235
29.06.2016 08:00:00.000,38653.1211,1.493205,1.494285,1.489375,1.491445
29.06.2016 12:00:00.000,50572.3994,1.491515,1.494185,1.49044,1.49356
29.06.2016 16:00:00.000,22964.3501,1.49358,1.49695,1.49135,1.492805
29.06.2016 20:00:00.000,14106.9497,1.49279,1.49495,1.48853,1.48944
30.06.2016 00:00:00.000,27061.5904,1.48946,1.493785,1.488455,1.493675
30.06.2016 04:00:00.000,35305.7798,1.493715,1.50431,1.49253,1.49665
30.06.2016 08:00:00.000,42141.9903,1.49663,1.497475,1.49198,1.492785
30.06.2016 12:00:00.000,52585.4902,1.492755,1.495975,1.484365,1.484645
30.06.2016 16:00:00.000,38741.4897,1.48465,1.489565,1.483565,1.487305
30.06.2016 20:00:00.000,13578.4202,1.48732,1.492525,1.4873,1.491045
01.07.2016 00:00:00.000,22375.0498,1.49108,1.494205,1.486045,1.48652
01.07.2016 04:00:00.000,30071.6902,1.48653,1.490065,1.48428,1.488875
01.07.2016 08:00:00.000,37917.9492,1.48885,1.489195,1.48233,1.486045
01.07.2016 12:00:00.000,43431.0499,1.486045,1.491535,1.485835,1.48903
01.07.2016 16:00:00.000,22836.9804,1.489035,1.48977,1.485585,1.48606
01.07.2016 20:00:00.000,3445.71,1.48606,1.486765,1.484905,1.48539
03.07.2016 20:00:00.000,9764.2003,1.494185,1.49489,1.48985,1.4911
04.07.2016 00:00:00.000,23739.5498,1.49107,1.491285,1.484685,1.48723
04.07.2016 04:00:00.000,22608.07,1.48724,1.48781,1.480095,1.480465
04.07.2016 08:00:00.000,28859.4703,1.480495,1.480685,1.477095,1.47898
04.07.2016 12:00:00.000,26810.4507,1.47898,1.48027,1.47627,1.47829
04.07.2016 16:00:00.000,10842.8901,1.478305,1.479885,1.47784,1.479445
04.07.2016 20:00:00.000,12280.06,1.47945,1.48103,1.478875,1.480855
05.07.2016 00:00:00.000,22527.4199,1.48085,1.48508,1.478835,1.48069
05.07.2016 04:00:00.000,36011.6396,1.480675,1.48601,1.47541,1.484515
05.07.2016 08:00:00.000,31938.02,1.48449,1.490805,1.482115,1.489285
05.07.2016 12:00:00.000,40185.8106,1.48927,1.49389,1.48408,1.486035
05.07.2016 16:00:00.000,22431.1303,1.48602,1.486595,1.48347,1.48474
05.07.2016 20:00:00.000,16680.0902,1.484765,1.48939,1.48293,1.486595
06.07.2016 00:00:00.000,32719.3599,1.486565,1.49037,1.484485,1.487875
06.07.2016 04:00:00.000,33228.7604,1.48788,1.489745,1.482765,1.485135
06.07.2016 08:00:00.000,41169.8896,1.485145,1.48575,1.478195,1.48111
06.07.2016 12:00:00.000,46975.3896,1.48112,1.48287,1.47423,1.474945
06.07.2016 16:00:00.000,25532.42,1.47494,1.47918,1.47399,1.476355
06.07.2016 20:00:00.000,13324.5097,1.476415,1.47755,1.474315,1.47685
07.07.2016 00:00:00.000,28558.8296,1.47684,1.483375,1.47159,1.4777
07.07.2016 04:00:00.000,31444.21,1.47771,1.479045,1.472185,1.472185
07.07.2016 08:00:00.000,35128.349,1.47216,1.475095,1.46994,1.473865
07.07.2016 12:00:00.000,44226.3095,1.473835,1.478845,1.47302,1.477705
07.07.2016 16:00:00.000,22332.2798,1.477715,1.48008,1.476595,1.478305
07.07.2016 20:00:00.000,11922.1101,1.47831,1.480425,1.476485,1.47649
08.07.2016 00:00:00.000,21617.96,1.476475,1.477425,1.473685,1.47717
08.07.2016 04:00:00.000,25631.0996,1.477135,1.48108,1.47649,1.47741
08.07.2016 08:00:00.000,25164.08,1.477395,1.47749,1.47142,1.471905
08.07.2016 12:00:00.000,55375.3193,1.47191,1.474615,1.459555,1.460225
08.07.2016 16:00:00.000,17969.3504,1.46026,1.462035,1.458945,1.461
08.07.2016 20:00:00.000,3043.0801,1.46099,1.46143,1.459435,1.459805
10.07.2016 20:00:00.000,9592.5301,1.46045,1.461855,1.459535,1.461405
11.07.2016 00:00:00.000,21413.6201,1.46144,1.46462,1.460655,1.4618
11.07.2016 04:00:00.000,30406.2407,1.461775,1.463325,1.458085,1.46285
11.07.2016 08:00:00.000,33119.8198,1.462835,1.463405,1.460135,1.46073
11.07.2016 12:00:00.000,42492.6201,1.46073,1.46965,1.460705,1.4662
11.07.2016 16:00:00.000,17055.2298,1.4662,1.46849,1.46596,1.46794
11.07.2016 20:00:00.000,10031.64,1.467945,1.46873,1.46621,1.46714
12.07.2016 00:00:00.000,28977.0103,1.46713,1.46801,1.460165,1.46113
12.07.2016 04:00:00.000,32327.9404,1.461105,1.461815,1.45674,1.45813
12.07.2016 08:00:00.000,36347.7207,1.4581,1.45862,1.452395,1.453505
12.07.2016 12:00:00.000,45041.2705,1.45351,1.45541,1.450325,1.451325
12.07.2016 16:00:00.000,21397.6001,1.4513,1.45179,1.448025,1.45014
12.07.2016 20:00:00.000,12805.0303,1.450125,1.45502,1.449805,1.45489
13.07.2016 00:00:00.000,30760.3507,1.45487,1.457675,1.45238,1.454575
13.07.2016 04:00:00.000,29970.5097,1.454585,1.459105,1.454225,1.456565
13.07.2016 08:00:00.000,35902.3799,1.45656,1.45717,1.451255,1.452115
13.07.2016 12:00:00.000,43841.5195,1.4521,1.45875,1.449815,1.457455
13.07.2016 16:00:00.000,19904.3305,1.457435,1.46,1.45674,1.458455
13.07.2016 20:00:00.000,14483.8698,1.45847,1.462025,1.457065,1.460995
14.07.2016 00:00:00.000,30554.3701,1.46104,1.461985,1.45342,1.457915
14.07.2016 04:00:00.000,34873.0196,1.457915,1.4607,1.453115,1.45457
14.07.2016 08:00:00.000,46545.2612,1.45457,1.46152,1.45179,1.459585
14.07.2016 12:00:00.000,43763.4205,1.4596,1.46036,1.45328,1.4558
14.07.2016 16:00:00.000,18272.3699,1.455815,1.456955,1.454,1.456165
14.07.2016 20:00:00.000,13391.6099,1.45613,1.459745,1.455535,1.459
15.07.2016 00:00:00.000,33136.6602,1.45901,1.46006,1.449755,1.454955
15.07.2016 04:00:00.000,35132.2807,1.454965,1.46014,1.45458,1.45586
15.07.2016 08:00:00.000,32131.5308,1.455885,1.458125,1.45231,1.453105
15.07.2016 12:00:00.000,41667.4804,1.453115,1.460565,1.453115,1.45777
15.07.2016 16:00:00.000,22562.1201,1.45778,1.459105,1.45522,1.45684
15.07.2016 20:00:00.000,9794.6699,1.45686,1.46038,1.45549,1.456685
17.07.2016 20:00:00.000,13726.2497,1.455185,1.45836,1.452855,1.45676
18.07.2016 00:00:00.000,18837.7904,1.45678,1.459345,1.45602,1.45686
18.07.2016 04:00:00.000,26511.7297,1.456865,1.458665,1.45322,1.453955
18.07.2016 08:00:00.000,30944.5102,1.453945,1.45681,1.452755,1.456015
18.07.2016 12:00:00.000,37295.1093,1.455995,1.46074,1.455215,1.45817
18.07.2016 16:00:00.000,17562.5098,1.45817,1.45923,1.455875,1.456315
18.07.2016 20:00:00.000,11313.7,1.456335,1.46324,1.456335,1.46083
19.07.2016 00:00:00.000,24205.5195,1.460825,1.4739,1.460795,1.47078
19.07.2016 04:00:00.000,28059.1499,1.470745,1.47587,1.470245,1.475525
19.07.2016 08:00:00.000,35125.7002,1.4755,1.4776,1.470955,1.47199
19.07.2016 12:00:00.000,46906.8096,1.471985,1.473855,1.468895,1.469495
19.07.2016 16:00:00.000,20821.9501,1.469485,1.47019,1.466755,1.46817
19.07.2016 20:00:00.000,10820.95,1.46817,1.469175,1.465525,1.467065
20.07.2016 00:00:00.000,21633.2605,1.467075,1.470645,1.466055,1.468285
20.07.2016 04:00:00.000,28592.5401,1.46828,1.47034,1.46652,1.469455
20.07.2016 08:00:00.000,81992.2881,1.469425,1.471455,1.467645,1.470785
20.07.2016 12:00:00.000,100840.7402,1.47079,1.474385,1.4694,1.47039
20.07.2016 16:00:00.000,56061.6796,1.470385,1.473245,1.46962,1.47322
20.07.2016 20:00:00.000,29400.2998,1.473205,1.478055,1.472475,1.47572
21.07.2016 00:00:00.000,59649.4102,1.47571,1.476915,1.4722,1.472435
21.07.2016 04:00:00.000,87233.959,1.47244,1.47433,1.471175,1.47236
21.07.2016 08:00:00.000,137635.1016,1.47236,1.472825,1.466595,1.47102
21.07.2016 12:00:00.000,166207.5586,1.471045,1.474355,1.46547,1.46931
21.07.2016 16:00:00.000,71832.4297,1.46929,1.47169,1.46807,1.47014
21.07.2016 20:00:00.000,28644.0603,1.47014,1.472255,1.46921,1.47
22.07.2016 00:00:00.000,49928.2705,1.47,1.476965,1.469705,1.47497
22.07.2016 04:00:00.000,79605.0284,1.47499,1.477705,1.472435,1.475705
22.07.2016 08:00:00.000,126170.1504,1.475705,1.47723,1.4719,1.473105
22.07.2016 12:00:00.000,135319.9746,1.473125,1.47906,1.47145,1.47185
22.07.2016 16:00:00.000,57906.9199,1.47184,1.471865,1.468065,1.46991
22.07.2016 20:00:00.000,6835.1899,1.46989,1.470915,1.46929,1.470595
24.07.2016 20:00:00.000,15699.4402,1.4706,1.471995,1.466625,1.46774
25.07.2016 00:00:00.000,60368.6006,1.467725,1.46929,1.46611,1.468305
25.07.2016 04:00:00.000,73243.1699,1.46831,1.469395,1.465185,1.466645
25.07.2016 08:00:00.000,104020.9492,1.46666,1.46889,1.46576,1.46704
25.07.2016 12:00:00.000,112024.9415,1.46706,1.472615,1.466525,1.472235
25.07.2016 16:00:00.000,53427.9903,1.472235,1.472685,1.47103,1.47121
25.07.2016 20:00:00.000,22396.76,1.47121,1.472335,1.469785,1.470265
26.07.2016 00:00:00.000,63434.5712,1.470265,1.4723,1.46715,1.468105
26.07.2016 04:00:00.000,103068.5703,1.468105,1.46822,1.45885,1.464215
26.07.2016 08:00:00.000,108652.2793,1.4642,1.46485,1.46092,1.46119
26.07.2016 12:00:00.000,122513.1113,1.461195,1.46283,1.458415,1.46148
26.07.2016 16:00:00.000,56721.5487,1.461485,1.464345,1.4613,1.463615
26.07.2016 20:00:00.000,24205.9194,1.463615,1.46484,1.460495,1.462185
27.07.2016 00:00:00.000,91559.2813,1.462175,1.47333,1.452735,1.47208
27.07.2016 04:00:00.000,88576.9395,1.472075,1.47233,1.46732,1.4695
27.07.2016 08:00:00.000,106412.9414,1.4695,1.471945,1.46753,1.47146
27.07.2016 12:00:00.000,115438.8223,1.47146,1.474355,1.47015,1.472965
27.07.2016 16:00:00.000,115093.2207,1.473,1.478335,1.470665,1.477175
27.07.2016 20:00:00.000,34774.6998,1.47717,1.478185,1.47188,1.47211
28.07.2016 00:00:00.000,60075.3604,1.47213,1.4742,1.47045,1.47175
28.07.2016 04:00:00.000,96007.1826,1.47175,1.474285,1.469375,1.472245
28.07.2016 08:00:00.000,93175.8984,1.472315,1.47417,1.471545,1.47311
28.07.2016 12:00:00.000,113956.748,1.473105,1.4778,1.47264,1.477315
28.07.2016 16:00:00.000,70787.1992,1.47731,1.47736,1.47459,1.475935
28.07.2016 20:00:00.000,25879.8599,1.47591,1.47717,1.47365,1.475615
29.07.2016 00:00:00.000,71697.7285,1.47563,1.47574,1.468825,1.4714
29.07.2016 04:00:00.000,100416.0899,1.4714,1.480195,1.470065,1.479245
29.07.2016 08:00:00.000,87282.9707,1.479245,1.481375,1.477205,1.478125
29.07.2016 12:00:00.000,164699.2305,1.478125,1.479085,1.469285,1.47004
29.07.2016 16:00:00.000,85389.0899,1.47004,1.471305,1.46894,1.471145
29.07.2016 20:00:00.000,11794.6797,1.47114,1.47205,1.469415,1.47007
31.07.2016 20:00:00.000,21660.3599,1.471305,1.472215,1.469535,1.471785
01.08.2016 00:00:00.000,66883.0205,1.47178,1.47374,1.46705,1.46971
01.08.2016 04:00:00.000,67443.4414,1.46971,1.47186,1.467385,1.4713
01.08.2016 08:00:00.000,106437.2696,1.471295,1.475465,1.47089,1.47426
01.08.2016 12:00:00.000,101078.7578,1.47426,1.47901,1.47424,1.47694
01.08.2016 16:00:00.000,45976.2393,1.47694,1.483295,1.4755,1.483285
01.08.2016 20:00:00.000,28012.28,1.4833,1.484125,1.47975,1.48359
02.08.2016 00:00:00.000,56483.2011,1.483595,1.48406,1.48043,1.481895
02.08.2016 04:00:00.000,107332.4512,1.481895,1.491115,1.480305,1.481895
02.08.2016 08:00:00.000,90506.5098,1.481915,1.482275,1.47266,1.472835
02.08.2016 12:00:00.000,127911.5898,1.472835,1.47563,1.468435,1.47488
02.08.2016 16:00:00.000,62743.4609,1.47488,1.477875,1.47474,1.475555
02.08.2016 20:00:00.000,29159.3311,1.47558,1.476915,1.473635,1.476465
03.08.2016 00:00:00.000,54213.1807,1.47649,1.477425,1.472795,1.47529
03.08.2016 04:00:00.000,69338.6319,1.475305,1.479585,1.475055,1.47713
03.08.2016 08:00:00.000,76468.75,1.47713,1.4777,1.474045,1.474805
03.08.2016 12:00:00.000,119078.539,1.474805,1.476395,1.471325,1.4715
03.08.2016 16:00:00.000,56548.1689,1.471505,1.471895,1.469545,1.469815
03.08.2016 20:00:00.000,22282.1098,1.46981,1.470195,1.46857,1.4694
04.08.2016 00:00:00.000,70547.2285,1.46939,1.469415,1.461935,1.46449
04.08.2016 04:00:00.000,66622.8798,1.464485,1.46678,1.46287,1.463115
04.08.2016 08:00:00.000,98348.3613,1.463115,1.46313,1.458655,1.459945
